,QQQ,SPY,TLT
2023-08-08,-0.06851285415963759,-0.03817991500751394,-0.4003533541631972
2023-08-09,-0.07875405643689626,-0.044609780224000306,-0.39725255798768166
2023-08-10,-0.07705156451249096,-0.04426698229538817,-0.40717541236106447
2023-08-11,-0.08293576679161363,-0.04482418129906651,-0.40853972884527245
2023-08-14,-0.07264447066410884,-0.039551445321259204,-0.40984203574966116
2023-08-15,-0.08248507746916822,-0.050739849622635114,-0.4134391728841905
2023-08-16,-0.09220056614593886,-0.05770551436720894,-0.4180286218881042
2023-08-17,-0.10211643022369321,-0.0648857833464277,-0.4205090579449673
2023-08-18,-0.10324319236224866,-0.06443571716042296,-0.418462688946839
2023-08-21,-0.08879519397270752,-0.05834864987254851,-0.42621478511381183
2023-08-22,-0.09009709042491354,-0.060899250659439796,-0.4218113119852641
2023-08-23,-0.07574935740074851,-0.05043971520548629,-0.40748546026016075
2023-08-24,-0.09550582828356224,-0.06359964777546778,-0.4113925924296946
2023-08-25,-0.08849470853611607,-0.056998248154956355,-0.40947013686302125
2023-08-28,-0.08163371500963934,-0.05101844912447451,-0.4088498824725526
2023-08-29,-0.06157668102535008,-0.0373011143912364,-0.4027100882449731
2023-08-30,-0.056343310475004404,-0.033335913459980104,-0.40333034263544165
2023-08-31,-0.053513901082275495,-0.03475064904406422,-0.4006635077904773
2023-09-01,-0.05451562275742616,-0.03294997798088872,-0.4100003637049542
2023-09-05,-0.05331344801640758,-0.037129715426930554,-0.4182733826336824
2023-09-06,-0.06165186063316119,-0.04360251503431778,-0.41684272171411785
2023-09-07,-0.06836265027378385,-0.046538848140721734,-0.4152253976859924
2023-09-08,-0.06706044316204163,-0.04510271308104663,-0.41298602188827327
2023-09-11,-0.05606791079597784,-0.03882277963341596,-0.4172158893389638
2023-09-12,-0.06653457423178533,-0.04409551561122338,-0.4138569578026148
2023-09-13,-0.06297899817270025,-0.0429809144442882,-0.4139814527390806
2023-09-14,-0.05531681370182473,-0.03472918184861373,-0.41821132018977114
2023-09-15,-0.07149254510310421,-0.046358984193982655,-0.42175680910649704
2023-09-18,-0.0705246076525381,-0.04579982131437976,-0.4184599400140594
2023-09-19,-0.0725057611811023,-0.04777866332780756,-0.42275192277275286
2023-09-20,-0.08587118875114197,-0.05653274184099366,-0.4209482528206181
2023-09-21,-0.10262233927873499,-0.07212666159986769,-0.4358147456137621
2023-09-22,-0.10249667749625757,-0.07421297503026647,-0.43127387871032064
2023-09-25,-0.09823388500253749,-0.07031989574934039,-0.4452695413173069
2023-09-26,-0.11177499054041651,-0.08397804332540626,-0.447198023390459
2023-09-27,-0.1096935716464763,-0.08361249152401395,-0.45005923950140425
2023-09-28,-0.10224605291525968,-0.07829966538940314,-0.44837995875755154
2023-09-29,-0.10159421154298953,-0.08053658778725237,-0.4483175262649969
2023-10-02,-0.09409621063710638,-0.08090234274822306,-0.45755272453071627
2023-10-03,-0.10999460073725664,-0.09320534821653403,-0.4692217855883195
2023-10-04,-0.09788276206151125,-0.08660225559953605,-0.46173379842456685
2023-10-05,-0.10054092038479467,-0.08694634020547798,-0.46441691540984187
2023-10-06,-0.0854700496247538,-0.0761057451023146,-0.4709066170618236
2023-10-09,-0.08080580734510923,-0.07019088941705987,-0.45848889473448406
2023-10-10,-0.07571549551127987,-0.06535142510010983,-0.4592377674605881
2023-10-11,-0.06912027121820119,-0.06152281512539437,-0.44794314276603675
2023-10-12,-0.0723553243005961,-0.06724412745229813,-0.46291943427809357
2023-10-13,-0.08401554167528713,-0.07189011613075658,-0.4533095881929545
2023-10-16,-0.07365916237490455,-0.062125047835616676,-0.46210828765171086
2023-10-17,-0.07669329640212696,-0.062168049946377146,-0.4680360968707009
2023-10-18,-0.08880529040764062,-0.07466480193261749,-0.47271631352043697
2023-10-19,-0.09733103072484883,-0.08279518054013069,-0.4835116368668271
2023-10-20,-0.11079703431980092,-0.09406572903103771,-0.48057868418314975
2023-10-23,-0.1081137902389524,-0.09563588169259396,-0.4743386596372946
2023-10-24,-0.09943745771146983,-0.0888175753622159,-0.4674121948578902
2023-10-25,-0.1214795284685285,-0.1018950928632284,-0.4792682362086057
2023-10-26,-0.1382304460014694,-0.11264954830515228,-0.47128094769669193
2023-10-27,-0.13409292696580621,-0.11667170163821883,-0.473527407282728
2023-10-30,-0.12433813985768005,-0.10611078955464592,-0.4758987847179652
2023-10-31,-0.12015052697177098,-0.10049694864471326,-0.47845693098994724
2023-11-01,-0.10487904781609392,-0.09090395651247418,-0.4671489845442328
2023-11-02,-0.08862945711003334,-0.0734818037076227,-0.45500150345477586
2023-11-03,-0.07792234319304514,-0.06502867224989928,-0.45130725498339386
2023-11-06,-0.07416064453155291,-0.06287782179343004,-0.4566296117576524
2023-11-07,-0.06540913239625945,-0.06021074284825911,-0.4486148867820333
2023-11-08,-0.06480722954446716,-0.05952250591651598,-0.4392227350274107
2023-11-09,-0.07200420135956997,-0.06685704073559595,-0.4521212562707403
2023-11-10,-0.05114061755387855,-0.052295510234266485,-0.44905328869630556
2023-11-13,-0.054099727303058454,-0.053198825439670694,-0.4503054804415564
2023-11-14,-0.03373778098378344,-0.03483008443921676,-0.4378452025202233
2023-11-15,-0.03301068233881832,-0.03278697627915661,-0.44573469246208974
2023-11-16,-0.03218324066359268,-0.03160377489458355,-0.4388469770620608
2023-11-17,-0.031957313515739494,-0.03039930947413838,-0.43621725280962254
2023-11-20,-0.02017143435857116,-0.02293576832277755,-0.432773474405746
2023-11-21,-0.025863882038845376,-0.025065219303655573,-0.43302383874506756
2023-11-22,-0.021876722218804323,-0.021301010915291352,-0.4310199196127491
2023-11-24,-0.023255972895576016,-0.02069891364478771,-0.4377200203505627
2023-11-27,-0.024108500328366422,-0.022462609664695155,-0.4283277100036643
2023-11-28,-0.021550840365111346,-0.02149462199350194,-0.4272005418357985
2023-11-29,-0.022503477833509367,-0.02218299436496396,-0.41999987101161773
2023-11-30,-0.02496126075580929,-0.01833278175507913,-0.42669981315715555
2023-12-01,-0.02217751831493231,-0.012525600646373647,-0.4159022166548132
2023-12-04,-0.03125522296345529,-0.017709149569265503,-0.41822622786369235
2023-12-05,-0.028822914123141086,-0.017902625207757095,-0.4057265133297887
2023-12-06,-0.03443994920095195,-0.021860376954472627,-0.3978121244006292
2023-12-07,-0.020948937513318833,-0.0143967003633928,-0.40126668707925695
2023-12-08,-0.01658564665957052,-0.010159468756665402,-0.4061661839822669
2023-12-11,-0.008185102135535027,-0.006309391586499569,-0.4074223405344116
2023-12-12,-0.0002860397681477833,-0.001770942044871493,-0.40566371078859065
2023-12-13,0.0,0.0,-0.3917192206225806
2023-12-14,-0.0008669939130154791,0.0,-0.3758959406298209
2023-12-15,0.0,-0.0016466334929758908,-0.375202786656598
2023-12-18,0.0,0.0,-0.3801809453283813
2023-12-19,0.0,0.0,-0.3768413620496741
2023-12-20,-0.014859602067864297,-0.013857315461203057,-0.3726193184845875
2023-12-21,-0.0033971603731051125,-0.004506752765929267,-0.37658920033122756
2023-12-22,-0.0019061386851871864,-0.0025061362366035622,-0.3794247773575927
2023-12-26,0.0,0.0,-0.37766049115393663
2023-12-27,0.0,0.0,-0.36663283012356906
2023-12-28,-0.0004860381889079113,0.0,-0.3712327462176822
2023-12-29,-0.004811733024943532,-0.002894980597400454,-0.37690432318314815
2024-01-02,-0.02165264846143089,-0.00847516440291507,-0.38049622677257755
2024-01-03,-0.03200502164386454,-0.01657261109830932,-0.37791249428010754
2024-01-04,-0.03698680046705893,-0.019740322036249758,-0.38736480537133233
2024-01-05,-0.035844453064769466,-0.018397720432192677,-0.3932253186013114
2024-01-08,-0.015917337771991558,-0.004384340857932156,-0.3872389359684766
2024-01-09,-0.01397326009176747,-0.005894816998665009,-0.3911455923611832
2024-01-10,-0.0072904226828031105,-0.0002726645589816723,-0.393981433708008
2024-01-11,-0.005224797917648405,-0.0007132036546392273,-0.3905785192471838
2024-01-12,-0.00471458544748804,-2.1050098642616533e-05,-0.3917760495213919
2024-01-16,-0.004811733024943532,-0.0036921873019357676,-0.4024885348357471
2024-01-17,-0.010425346478636799,-0.009230270910164595,-0.40343353334286525
2024-01-18,0.0,-0.000419554778572917,-0.40897908231319946
2024-01-19,0.0,0.0,-0.4070885566580442
2024-01-22,0.0,0.0,-0.4035597199302723
2024-01-23,0.0,0.0,-0.40828592833997657
2024-01-24,0.0,0.0,-0.4117517510701828
2024-01-25,0.0,0.0,-0.4079077914904904
2024-01-26,-0.005957629162275602,-0.0012704110208862085,-0.40904204344667316
2024-01-29,0.0,0.0,-0.4022364259813922
2024-01-30,-0.00665652251464921,-0.0007734832232075828,-0.3968172750548328
2024-01-31,-0.026112196014572042,-0.017078162337137215,-0.39089364209910415
2024-02-01,-0.014644320669883526,-0.004213498475852506,-0.37894545863617635
2024-02-02,0.0,0.0,-0.392663901945147
2024-02-05,-0.0013051313394627506,-0.003641164139858044,-0.4049281598136498
2024-02-06,-0.0033097796636716303,-0.000748429449439536,-0.39911199955678955
2024-02-07,0.0,0.0,-0.40202015898135757
2024-02-08,0.0,0.0,-0.40549703030677453
2024-02-09,0.0,0.0,-0.40669820820332503
2024-02-12,-0.003912638844179583,-0.00043895368606916563,-0.4060026753459659
2024-02-13,-0.019448540726801355,-0.014205995284000683,-0.4161809161474025
2024-02-14,-0.008763287470522019,-0.005247486104857146,-0.41320974272526867
2024-02-15,-0.005811631519221039,0.0,-0.4101751323928339
2024-02-16,-0.014826774969685985,-0.004979919789092402,-0.4135888311284094
2024-02-20,-0.022262852819267098,-0.010457925252668643,-0.41308334468149377
2024-02-21,-0.02617556234994134,-0.009561570922490326,-0.41725548454381023
2024-02-22,0.0,0.0,-0.4144108148936353
2024-02-23,-0.0029447129370331337,0.0,-0.40657170443136625
2024-02-26,-0.003469748568229125,-0.003662491153425318,-0.4083419114133172
2024-02-27,-0.0010727087959866433,-0.0018115487886970483,-0.41251420986790943
2024-02-28,-0.006391753449755955,-0.003130863113251059,-0.4087844367267589
2024-02-29,0.0,0.0,-0.40461192681579894
2024-03-01,0.0,0.0,-0.40090218916548515
2024-03-04,-0.003568067618160864,-0.0010724559559336377,-0.4033119987955466
2024-03-05,-0.02145367730875125,-0.011055773579478845,-0.3948140960198011
2024-03-06,-0.015304920516797993,-0.006044579438292286,-0.3912627920529642
2024-03-07,-0.000358983681009728,0.0,-0.391833565653398
2024-03-08,-0.01478863015903864,-0.0060020140717010895,-0.3929115702157806
2024-03-11,-0.018446547690406767,-0.006856834196751871,-0.39322864903910204
2024-03-12,-0.004375815564750418,0.0,-0.3983021216686127
2024-03-13,-0.012028379816104495,-0.0015675064463267496,-0.4012192151247148
2024-03-14,-0.014519288405326347,-0.0035411944492564906,-0.41041460672922025
2024-03-15,-0.026233609497024912,-0.010383418035395442,-0.41060481173193963
2024-03-18,-0.016946345320115852,-0.004501977055656914,-0.41238062230763384
2024-03-19,-0.014497033912934554,0.0,-0.4107317912807257
2024-03-20,-0.0028123161491213633,0.0,-0.41092194341935306
2024-03-21,0.0,0.0,-0.4096537338542512
2024-03-22,0.0,-0.0018959701893528358,-0.404009329032031
2024-03-25,-0.003629229187606442,-0.004653483791346558,-0.40699007085480177
2024-03-26,-0.006855156929534534,-0.006491686513134143,-0.40534134555607737
2024-03-27,-0.003472539491402138,0.0,-0.3994434045490207
2024-03-28,-0.0053095482014691164,-0.0001910261335941188,-0.3999508469673373
2024-04-01,-0.0032034645080212254,-0.0019305171567998158,-0.41113625444798685
2024-04-02,-0.011806261035495647,-0.008276384999220232,-0.41438142245852916
2024-04-03,-0.0095882758783713,-0.007186813042358686,-0.4145086663277747
2024-04-04,-0.024732435237114436,-0.01930523131968187,-0.41030924859402873
2024-04-05,-0.013239899182241555,-0.009059968582564748,-0.4185171918256063
2024-04-08,-0.012948637435525434,-0.008505771713911536,-0.41858084019227504
2024-04-09,-0.00929715236694062,-0.007358718637088257,-0.41317231494819096
2024-04-10,-0.017944391538728954,-0.017298232007423753,-0.42596135465715923
2024-04-11,-0.002262704272009697,-0.009881972498690161,-0.4285701447291982
2024-04-12,-0.018168470936653525,-0.0235486166588893,-0.42551592181866205
2024-04-15,-0.034320572880200295,-0.03578169841771606,-0.4344236798990442
2024-04-16,-0.03423099641514482,-0.03754025022810237,-0.43817777052247664
2024-04-17,-0.04601465598144816,-0.0432363185075465,-0.43194223942443455
2024-04-18,-0.05145843064521516,-0.04520507674207552,-0.43480541150678065
2024-04-19,-0.07108300296252101,-0.05353882335788951,-0.4327695095988522
2024-04-22,-0.06174120059833821,-0.04482272571646784,-0.43372381218614775
2024-04-23,-0.04773962499255313,-0.03348795077417288,-0.4335330256784172
2024-04-24,-0.04451376636826798,-0.03394678395523909,-0.43754144544806517
2024-04-25,-0.04912854402441391,-0.037616672631876624,-0.4414862168510443
2024-04-26,-0.03445500669542645,-0.028499103425982497,-0.43855944926612134
2024-04-29,-0.030534515761103775,-0.025058661215719757,-0.43385095032720944
2024-04-30,-0.04881495727907659,-0.04050291797348604,-0.4386866931353669
2024-05-01,-0.055692646560160486,-0.043618490278102495,-0.4345492321173483
2024-05-02,-0.04364005024576201,-0.03467300592198974,-0.43212292889060877
2024-05-03,-0.024418710256492004,-0.02270755195558316,-0.42637644350689585
2024-05-06,-0.013732846210618876,-0.012615074274331062,-0.42414193120563315
2024-05-07,-0.0135759491614863,-0.011525621820837162,-0.4206301695795507
2024-05-08,-0.014158403537275932,-0.011430138629882292,-0.42414193120563326
2024-05-09,-0.012007808081871518,-0.0057341898538059155,-0.4213325219047672
2024-05-10,-0.009677921461070493,-0.004453233253246425,-0.4245888971027961
2024-05-13,-0.0073930304257255886,-0.004319747991298084,-0.42312012117295905
2024-05-14,-0.001008149937733016,0.0,-0.419863851703114
2024-05-15,0.0,0.0,-0.4119465552488989
2024-05-16,-0.002031348394608723,-0.0020574269229312048,-0.41252108219985884
2024-05-17,-0.002517130795157252,-0.0006227510538207026,-0.41647991545128804
2024-05-20,0.0,0.0,-0.41820381348871927
2024-05-21,0.0,0.0,-0.4152029304469279
2024-05-22,-0.00019724633556039706,-0.0028792924501495065,-0.41450057812171126
2024-05-23,-0.004694855383711505,-0.010162533946788566,-0.41826762044766375
2024-05-24,0.0,-0.0036132643476621817,-0.4165437752743245
2024-05-28,0.0,-0.00291682644106106,-0.42490819621797804
2024-05-29,-0.007048314925589105,-0.009899325364753353,-0.43186743673437145
2024-05-30,-0.017686160109386062,-0.0164672442979219,-0.4263764435068961
2024-05-31,-0.01951351095940701,-0.007509033749176108,-0.42248173439896275
2024-06-03,-0.014248987392849854,-0.006699758547013213,-0.41314064935713257
2024-06-04,-0.011551453490947883,-0.005589387787662936,-0.4062853925095411
2024-06-05,0.0,0.0,-0.40192880983052426
2024-06-06,-0.0003452486838849689,-1.8475415711427523e-05,-0.4028258606062731
2024-06-07,-0.001229769555322835,-0.0012343448623435282,-0.41378130928708146
2024-06-10,0.0,0.0,-0.41768944587436174
2024-06-11,0.0,0.0,-0.4116671685231149
2024-06-12,0.0,0.0,-0.4072464088365102
2024-06-13,0.0,0.0,-0.3985332434784765
2024-06-14,0.0,0.0,-0.393471929590107
2024-06-17,0.0,0.0,-0.39949420694135374
2024-06-18,0.0,0.0,-0.39398444696124746
2024-06-20,-0.007707874610755949,-0.002716531448023418,-0.39802067324324397
2024-06-21,-0.01036654737018261,-0.00405348165588959,-0.39802067324324397
2024-06-24,-0.021633159623884124,-0.007290932402229,-0.3955861760822572
2024-06-25,-0.010445012934736764,-0.0034682738489849596,-0.39456098274770024
2024-06-26,-0.008401538179410584,-0.0022242228157638433,-0.40321023541860557
2024-06-27,-0.005841742205139111,-0.0006512061162537996,-0.40083975667293104
2024-06-28,-0.01100241094031229,-0.004583975838463705,-0.4119874191919515
2024-07-01,-0.00520187269451744,-0.0025352925674279048,-0.4221359503737304
2024-07-02,0.0,0.0,-0.4176370046951796
2024-07-03,0.0,0.0,-0.40998846928427346
2024-07-05,0.0,0.0,-0.40510393291927604
2024-07-08,0.0,0.0,-0.40381848966020906
2024-07-09,0.0,0.0,-0.4064536589141149
2024-07-10,0.0,0.0,-0.40458977676128605
2024-07-11,-0.021930173496614858,-0.008622281306285284,-0.3988053349595764
2024-07-12,-0.01618410828749295,-0.002369234414206778,-0.3962344484414423
2024-07-15,-0.013539795058375437,0.0,-0.40317582089476756
2024-07-16,-0.013162097270623674,0.0,-0.39475626270324393
2024-07-17,-0.04213060504098842,-0.014021284797528288,-0.39462769723170044
2024-07-18,-0.046663774678740944,-0.021598127259090716,-0.3992553669740704
2024-07-19,-0.05511362199194514,-0.02809541640528268,-0.40279017734422895
2024-07-22,-0.041037075934403866,-0.018075153680509937,-0.4045254940255143
2024-07-23,-0.04441700261068959,-0.01961554442033664,-0.40536101099827115
2024-07-24,-0.07869410270256316,-0.041833490844041754,-0.4117883330217901
2024-07-25,-0.08885403232963218,-0.046825914663544355,-0.40696797366438064
2024-07-26,-0.07950933462290755,-0.03615052801575991,-0.4023402510579187
2024-07-29,-0.07766022620588131,-0.03558399697085157,-0.3991267486384351
2024-07-30,-0.09032525922396828,-0.04047017553305199,-0.3968129401992959
2024-07-31,-0.0634046610736525,-0.024873305564669712,-0.39064290771113963
2024-08-01,-0.0860903526357294,-0.038681989520223614,-0.38538731828497297
2024-08-02,-0.10778191569273332,-0.05658017809926663,-0.36623502783188977
2024-08-05,-0.13438446866520026,-0.08405627181310005,-0.36288180561746797
2024-08-06,-0.12611345669174556,-0.07561153909549623,-0.3771332247011514
2024-08-07,-0.1355773983732962,-0.08179014763346659,-0.38151824826161984
2024-08-08,-0.10913395985722285,-0.060563658120193486,-0.3853228240928337
2024-08-09,-0.10448148499966492,-0.05642108603173823,-0.3792611101290164
2024-08-12,-0.10255281935444205,-0.05592527483099474,-0.3770042891809645
2024-08-13,-0.08028475730666351,-0.040399455688887254,-0.3726835483562678
2024-08-14,-0.07998643301217045,-0.037372293311050075,-0.3687500898689591
2024-08-15,-0.05674396334267484,-0.020872504146654203,-0.373844549542961
2024-08-16,-0.055531251506243384,-0.018677099811185816,-0.3716517998743133
2024-08-19,-0.04312473354606128,-0.009294418957596084,-0.3687500898689592
2024-08-20,-0.045132772684542855,-0.010905308886847598,-0.3637202829793724
2024-08-21,-0.04067916027498719,-0.007506343272137617,-0.3633332649624441
2024-08-22,-0.055889105920680415,-0.015295896903044559,-0.3696527971025433
2024-08-23,-0.04564980280035269,-0.004833111097234277,-0.3655258031747243
2024-08-26,-0.05491494327888047,-0.007205370206799566,-0.36713794652184173
2024-08-27,-0.05209161097507531,-0.005842054895809912,-0.36823424206002775
2024-08-28,-0.06284800545619218,-0.011613500274825217,-0.36900796090933297
2024-08-29,-0.06421983174901702,-0.01152490739672174,-0.37107156360142635
2024-08-30,-0.05306583486185423,-0.0020889384234260566,-0.37777806089436183
2024-09-03,-0.08181569805588162,-0.022625054418974888,-0.3676013531515908
2024-09-04,-0.0842016187170529,-0.02462539996429769,-0.3594497101779054
2024-09-05,-0.08334657756012054,-0.026997769401233218,-0.3558267225024283
2024-09-06,-0.10790128215751782,-0.04337355060175829,-0.3558915338791191
2024-09-09,-0.09642905635756815,-0.03266296952294645,-0.3531096667701422
2024-09-10,-0.08807854840089602,-0.028449456935586426,-0.348580800015566
2024-09-11,-0.06827578050754746,-0.01848259265788965,-0.34909849806771476
2024-09-12,-0.059129884003845556,-0.010214990532808055,-0.35213924063481195
2024-09-13,-0.054914943278880135,-0.005045601611838313,-0.3503923995814886
2024-09-16,-0.059090197257216204,-0.003576041043546585,-0.3444402728802163
2024-09-17,-0.05859307175970019,-0.0031690433756464964,-0.3476104796084195
2024-09-18,-0.06266898638150409,-0.006125265254579126,-0.35569746979769
2024-09-19,-0.038969261696059854,0.0,-0.35783243901387174
2024-09-20,-0.04079852673977136,-0.0017287451606541326,-0.3602907778803133
2024-09-23,-0.03825588017640169,0.0,-0.3616494907707781
2024-09-24,-0.03361694045928365,0.0,-0.3617787963396084
2024-09-25,-0.032720926411155093,-0.0022055614600836604,-0.36708381369171794
2024-09-26,-0.025453658404534063,0.0,-0.36559595382469856
2024-09-27,-0.030869184460016186,-0.0014502546060429777,-0.36229638866357305
2024-09-30,-0.028241101150430548,0.0,-0.3653371840947621
2024-10-01,-0.041780100024074285,-0.008958540922530789,-0.3607548717432574
2024-10-02,-0.04042615726522436,-0.008540023774805783,-0.36614182843783893
2024-10-03,-0.0411428460137685,-0.010352695716051796,-0.3721131976685692
2024-10-04,-0.02973431499235968,-0.001359612239801855,-0.37983664149772256
2024-10-07,-0.04012746550085544,-0.010387671405240773,-0.38450988008732556
2024-10-08,-0.025792098160512533,-0.0010282636053805527,-0.38347147072978915
2024-10-09,-0.01812667654303146,0.0,-0.38697636002392244
2024-10-10,-0.01924158014741484,-0.0017498459801823518,-0.38937786999155266
2024-10-11,-0.017708557068897735,0.0,-0.39184408560769
2024-10-14,-0.009465779030931043,0.0,-0.3913898244658426
2024-10-15,-0.022706086140205195,-0.007769626992407019,-0.3839905432483276
2024-10-16,-0.02258659718546152,-0.0034571134623064825,-0.3813944405583488
2024-10-17,-0.02190965642852638,-0.0033715202920673315,-0.3911949674230344
2024-10-18,-0.015498531988466291,0.0,-0.39074075914527895
2024-10-21,-0.013607042045718831,-0.0016422048779181075,-0.40138515550924425
2024-10-22,-0.012531886432944006,-0.0021724249229564396,-0.4008009015653716
2024-10-23,-0.027663805974924682,-0.011289999118956895,-0.4024235120026888
2024-10-24,-0.019779249821271105,-0.009151689376288519,-0.3985941429123656
2024-10-25,-0.013806088228659141,-0.009493903957371708,-0.40196925086084123
2024-10-28,-0.013646851282306915,-0.006431827401419232,-0.4035917555699746
2024-10-29,-0.00416955819525433,-0.004823950259429499,-0.40268318042218776
2024-10-30,-0.01169564748467733,-0.007834482072579085,-0.4009306300469373
2024-10-31,-0.036643116134750464,-0.02728406711614395,-0.39995713779427566
2024-11-01,-0.02951536419112566,-0.023178661199168782,-0.4084167141033809
2024-11-04,-0.03234255492863114,-0.025282643205908673,-0.3992342742013951
2024-11-05,-0.0199982006225059,-0.01349664550002172,-0.39604323902097627
2024-11-06,0.0,0.0,-0.4125846777024358
2024-11-07,0.0,0.0,-0.4052257317870539
2024-11-08,0.0,0.0,-0.3976713473238528
2024-11-11,-0.0005834536447215655,0.0,-0.40060202685157764
2024-11-12,-0.0023923872940404545,-0.003106344114070958,-0.4095889753416523
2024-11-13,-0.003676081039030832,-0.002622083567577538,-0.4151896615598566
2024-11-14,-0.010600165714715337,-0.009035137580008734,-0.4118031878316186
2024-11-15,-0.034173559630224726,-0.02172822181644074,-0.41336606184506897
2024-11-18,-0.027463423912038598,-0.017719764740892985,-0.41232411059337415
2024-11-19,-0.020772553172687558,-0.01412905631762329,-0.4093286196889584
2024-11-20,-0.021336622180320508,-0.01379514793137615,-0.4112170836445289
2024-11-21,-0.017816096871014486,-0.008500863409472093,-0.4116730364373178
2024-11-22,-0.01624073613279009,-0.005427827123861695,-0.41134734076701374
2024-11-25,-0.01468476003165442,-0.0020540865177588463,-0.3961083675822187
2024-11-26,-0.00939430966371424,0.0,-0.39845283719466995
2024-11-27,-0.017193814122988593,-0.003030163234722827,-0.39428482073152293
2024-11-29,-0.008558018129062983,0.0,-0.38803300749317016
2024-12-02,0.0,0.0,-0.3865626985046675
2024-12-03,0.0,0.0,-0.39185613862064717
2024-12-04,0.0,0.0,-0.38532113244189214
2024-12-05,-0.00277095366165514,-0.001645702600805099,-0.3840793549227489
2024-12-06,0.0,0.0,-0.38316438321984003
2024-12-09,-0.007787476889272171,-0.0051497285097474865,-0.3888498634414801
2024-12-10,-0.011168520004290916,-0.008242734364778181,-0.39172535285724297
2024-12-11,0.0,-0.0005757923917310004,-0.39747596164012555
2024-12-12,-0.006453725084546114,-0.005725520901478487,-0.4047951537583854
2024-12-13,0.0,-0.005922801092502983,-0.4108727798138698
2024-12-16,0.0,-0.0016782104540102871,-0.409108282153846
2024-12-17,-0.004403770532038553,-0.005791349110297106,-0.4076705374459645
2024-12-18,-0.040321884612135483,-0.03542222049587873,-0.41507716677225603
2024-12-19,-0.04459562142457296,-0.03571844743556207,-0.42393380527575386
2024-12-20,-0.036252372186570625,-0.024136464738976904,-0.42065369410045406
2024-12-23,-0.026862965950827933,-0.018292780158314925,-0.42596743402772985
2024-12-24,-0.013667429874101189,-0.007381039022635094,-0.423540073519152
2024-12-26,-0.014337546502058762,-0.007314904160670044,-0.4238681480735924
2024-12-27,-0.02744002987746208,-0.017764416786602344,-0.42859166041460894
2024-12-30,-0.040375041253554955,-0.02897340703912088,-0.42399940961382365
